file_id,file_path,label,source,technique,split
fptai_0630,vispoofdb_processed/fake/fptai/fptai_0630.wav,fake,fptai,neural_tts_commercial,train
fptai_0631,vispoofdb_processed/fake/fptai/fptai_0631.wav,fake,fptai,neural_tts_commercial,train
fptai_0632,vispoofdb_processed/fake/fptai/fptai_0632.wav,fake,fptai,neural_tts_commercial,train
fptai_0633,vispoofdb_processed/fake/fptai/fptai_0633.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0634,vispoofdb_processed/fake/fptai/fptai_0634.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0635,vispoofdb_processed/fake/fptai/fptai_0635.wav,fake,fptai,neural_tts_commercial,train
fptai_0636,vispoofdb_processed/fake/fptai/fptai_0636.wav,fake,fptai,neural_tts_commercial,train
fptai_0637,vispoofdb_processed/fake/fptai/fptai_0637.wav,fake,fptai,neural_tts_commercial,train
fptai_0638,vispoofdb_processed/fake/fptai/fptai_0638.wav,fake,fptai,neural_tts_commercial,train
fptai_0639,vispoofdb_processed/fake/fptai/fptai_0639.wav,fake,fptai,neural_tts_commercial,train
fptai_0640,vispoofdb_processed/fake/fptai/fptai_0640.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0641,vispoofdb_processed/fake/fptai/fptai_0641.wav,fake,fptai,neural_tts_commercial,train
fptai_0642,vispoofdb_processed/fake/fptai/fptai_0642.wav,fake,fptai,neural_tts_commercial,train
fptai_0643,vispoofdb_processed/fake/fptai/fptai_0643.wav,fake,fptai,neural_tts_commercial,train
fptai_0644,vispoofdb_processed/fake/fptai/fptai_0644.wav,fake,fptai,neural_tts_commercial,train
fptai_0645,vispoofdb_processed/fake/fptai/fptai_0645.wav,fake,fptai,neural_tts_commercial,train
fptai_0646,vispoofdb_processed/fake/fptai/fptai_0646.wav,fake,fptai,neural_tts_commercial,train
fptai_0647,vispoofdb_processed/fake/fptai/fptai_0647.wav,fake,fptai,neural_tts_commercial,train
fptai_0648,vispoofdb_processed/fake/fptai/fptai_0648.wav,fake,fptai,neural_tts_commercial,train
fptai_0649,vispoofdb_processed/fake/fptai/fptai_0649.wav,fake,fptai,neural_tts_commercial,train
fptai_0650,vispoofdb_processed/fake/fptai/fptai_0650.wav,fake,fptai,neural_tts_commercial,train
fptai_0651,vispoofdb_processed/fake/fptai/fptai_0651.wav,fake,fptai,neural_tts_commercial,train
fptai_0652,vispoofdb_processed/fake/fptai/fptai_0652.wav,fake,fptai,neural_tts_commercial,train
fptai_0653,vispoofdb_processed/fake/fptai/fptai_0653.wav,fake,fptai,neural_tts_commercial,train
fptai_0654,vispoofdb_processed/fake/fptai/fptai_0654.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0655,vispoofdb_processed/fake/fptai/fptai_0655.wav,fake,fptai,neural_tts_commercial,train
fptai_0656,vispoofdb_processed/fake/fptai/fptai_0656.wav,fake,fptai,neural_tts_commercial,train
fptai_0657,vispoofdb_processed/fake/fptai/fptai_0657.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0658,vispoofdb_processed/fake/fptai/fptai_0658.wav,fake,fptai,neural_tts_commercial,train
fptai_0659,vispoofdb_processed/fake/fptai/fptai_0659.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0660,vispoofdb_processed/fake/fptai/fptai_0660.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0661,vispoofdb_processed/fake/fptai/fptai_0661.wav,fake,fptai,neural_tts_commercial,train
fptai_0662,vispoofdb_processed/fake/fptai/fptai_0662.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0663,vispoofdb_processed/fake/fptai/fptai_0663.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0664,vispoofdb_processed/fake/fptai/fptai_0664.wav,fake,fptai,neural_tts_commercial,train
fptai_0665,vispoofdb_processed/fake/fptai/fptai_0665.wav,fake,fptai,neural_tts_commercial,train
fptai_0666,vispoofdb_processed/fake/fptai/fptai_0666.wav,fake,fptai,neural_tts_commercial,train
fptai_0667,vispoofdb_processed/fake/fptai/fptai_0667.wav,fake,fptai,neural_tts_commercial,train
fptai_0668,vispoofdb_processed/fake/fptai/fptai_0668.wav,fake,fptai,neural_tts_commercial,train
fptai_0669,vispoofdb_processed/fake/fptai/fptai_0669.wav,fake,fptai,neural_tts_commercial,train
fptai_0670,vispoofdb_processed/fake/fptai/fptai_0670.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0671,vispoofdb_processed/fake/fptai/fptai_0671.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0672,vispoofdb_processed/fake/fptai/fptai_0672.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0673,vispoofdb_processed/fake/fptai/fptai_0673.wav,fake,fptai,neural_tts_commercial,train
fptai_0674,vispoofdb_processed/fake/fptai/fptai_0674.wav,fake,fptai,neural_tts_commercial,train
fptai_0675,vispoofdb_processed/fake/fptai/fptai_0675.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0676,vispoofdb_processed/fake/fptai/fptai_0676.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0677,vispoofdb_processed/fake/fptai/fptai_0677.wav,fake,fptai,neural_tts_commercial,train
fptai_0678,vispoofdb_processed/fake/fptai/fptai_0678.wav,fake,fptai,neural_tts_commercial,train
fptai_0679,vispoofdb_processed/fake/fptai/fptai_0679.wav,fake,fptai,neural_tts_commercial,train
fptai_0680,vispoofdb_processed/fake/fptai/fptai_0680.wav,fake,fptai,neural_tts_commercial,train
fptai_0681,vispoofdb_processed/fake/fptai/fptai_0681.wav,fake,fptai,neural_tts_commercial,train
fptai_0682,vispoofdb_processed/fake/fptai/fptai_0682.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0683,vispoofdb_processed/fake/fptai/fptai_0683.wav,fake,fptai,neural_tts_commercial,train
fptai_0684,vispoofdb_processed/fake/fptai/fptai_0684.wav,fake,fptai,neural_tts_commercial,train
fptai_0685,vispoofdb_processed/fake/fptai/fptai_0685.wav,fake,fptai,neural_tts_commercial,train
fptai_0686,vispoofdb_processed/fake/fptai/fptai_0686.wav,fake,fptai,neural_tts_commercial,train
fptai_0687,vispoofdb_processed/fake/fptai/fptai_0687.wav,fake,fptai,neural_tts_commercial,train
fptai_0688,vispoofdb_processed/fake/fptai/fptai_0688.wav,fake,fptai,neural_tts_commercial,train
fptai_0689,vispoofdb_processed/fake/fptai/fptai_0689.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0690,vispoofdb_processed/fake/fptai/fptai_0690.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0691,vispoofdb_processed/fake/fptai/fptai_0691.wav,fake,fptai,neural_tts_commercial,train
fptai_0692,vispoofdb_processed/fake/fptai/fptai_0692.wav,fake,fptai,neural_tts_commercial,train
fptai_0693,vispoofdb_processed/fake/fptai/fptai_0693.wav,fake,fptai,neural_tts_commercial,train
fptai_0694,vispoofdb_processed/fake/fptai/fptai_0694.wav,fake,fptai,neural_tts_commercial,train
fptai_0695,vispoofdb_processed/fake/fptai/fptai_0695.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0696,vispoofdb_processed/fake/fptai/fptai_0696.wav,fake,fptai,neural_tts_commercial,train
fptai_0697,vispoofdb_processed/fake/fptai/fptai_0697.wav,fake,fptai,neural_tts_commercial,train
fptai_0698,vispoofdb_processed/fake/fptai/fptai_0698.wav,fake,fptai,neural_tts_commercial,train
fptai_0699,vispoofdb_processed/fake/fptai/fptai_0699.wav,fake,fptai,neural_tts_commercial,train
fptai_0700,vispoofdb_processed/fake/fptai/fptai_0700.wav,fake,fptai,neural_tts_commercial,train
fptai_0701,vispoofdb_processed/fake/fptai/fptai_0701.wav,fake,fptai,neural_tts_commercial,train
fptai_0702,vispoofdb_processed/fake/fptai/fptai_0702.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0703,vispoofdb_processed/fake/fptai/fptai_0703.wav,fake,fptai,neural_tts_commercial,train
fptai_0704,vispoofdb_processed/fake/fptai/fptai_0704.wav,fake,fptai,neural_tts_commercial,train
fptai_0705,vispoofdb_processed/fake/fptai/fptai_0705.wav,fake,fptai,neural_tts_commercial,train
fptai_0706,vispoofdb_processed/fake/fptai/fptai_0706.wav,fake,fptai,neural_tts_commercial,train
fptai_0707,vispoofdb_processed/fake/fptai/fptai_0707.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0708,vispoofdb_processed/fake/fptai/fptai_0708.wav,fake,fptai,neural_tts_commercial,train
fptai_0709,vispoofdb_processed/fake/fptai/fptai_0709.wav,fake,fptai,neural_tts_commercial,train
fptai_0710,vispoofdb_processed/fake/fptai/fptai_0710.wav,fake,fptai,neural_tts_commercial,train
fptai_0711,vispoofdb_processed/fake/fptai/fptai_0711.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0712,vispoofdb_processed/fake/fptai/fptai_0712.wav,fake,fptai,neural_tts_commercial,train
fptai_0713,vispoofdb_processed/fake/fptai/fptai_0713.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0714,vispoofdb_processed/fake/fptai/fptai_0714.wav,fake,fptai,neural_tts_commercial,train
fptai_0715,vispoofdb_processed/fake/fptai/fptai_0715.wav,fake,fptai,neural_tts_commercial,train
fptai_0716,vispoofdb_processed/fake/fptai/fptai_0716.wav,fake,fptai,neural_tts_commercial,train
fptai_0717,vispoofdb_processed/fake/fptai/fptai_0717.wav,fake,fptai,neural_tts_commercial,train
fptai_0718,vispoofdb_processed/fake/fptai/fptai_0718.wav,fake,fptai,neural_tts_commercial,train
fptai_0719,vispoofdb_processed/fake/fptai/fptai_0719.wav,fake,fptai,neural_tts_commercial,train
fptai_0720,vispoofdb_processed/fake/fptai/fptai_0720.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0721,vispoofdb_processed/fake/fptai/fptai_0721.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0722,vispoofdb_processed/fake/fptai/fptai_0722.wav,fake,fptai,neural_tts_commercial,train
fptai_0723,vispoofdb_processed/fake/fptai/fptai_0723.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0724,vispoofdb_processed/fake/fptai/fptai_0724.wav,fake,fptai,neural_tts_commercial,train
fptai_0725,vispoofdb_processed/fake/fptai/fptai_0725.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0726,vispoofdb_processed/fake/fptai/fptai_0726.wav,fake,fptai,neural_tts_commercial,train
fptai_0727,vispoofdb_processed/fake/fptai/fptai_0727.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0728,vispoofdb_processed/fake/fptai/fptai_0728.wav,fake,fptai,neural_tts_commercial,train
fptai_0729,vispoofdb_processed/fake/fptai/fptai_0729.wav,fake,fptai,neural_tts_commercial,train
fptai_0730,vispoofdb_processed/fake/fptai/fptai_0730.wav,fake,fptai,neural_tts_commercial,train
fptai_0731,vispoofdb_processed/fake/fptai/fptai_0731.wav,fake,fptai,neural_tts_commercial,train
fptai_0732,vispoofdb_processed/fake/fptai/fptai_0732.wav,fake,fptai,neural_tts_commercial,train
fptai_0733,vispoofdb_processed/fake/fptai/fptai_0733.wav,fake,fptai,neural_tts_commercial,train
fptai_0734,vispoofdb_processed/fake/fptai/fptai_0734.wav,fake,fptai,neural_tts_commercial,train
fptai_0735,vispoofdb_processed/fake/fptai/fptai_0735.wav,fake,fptai,neural_tts_commercial,train
fptai_0736,vispoofdb_processed/fake/fptai/fptai_0736.wav,fake,fptai,neural_tts_commercial,train
fptai_0737,vispoofdb_processed/fake/fptai/fptai_0737.wav,fake,fptai,neural_tts_commercial,train
fptai_0738,vispoofdb_processed/fake/fptai/fptai_0738.wav,fake,fptai,neural_tts_commercial,train
fptai_0739,vispoofdb_processed/fake/fptai/fptai_0739.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0740,vispoofdb_processed/fake/fptai/fptai_0740.wav,fake,fptai,neural_tts_commercial,train
fptai_0741,vispoofdb_processed/fake/fptai/fptai_0741.wav,fake,fptai,neural_tts_commercial,train
fptai_0742,vispoofdb_processed/fake/fptai/fptai_0742.wav,fake,fptai,neural_tts_commercial,train
fptai_0743,vispoofdb_processed/fake/fptai/fptai_0743.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0744,vispoofdb_processed/fake/fptai/fptai_0744.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0745,vispoofdb_processed/fake/fptai/fptai_0745.wav,fake,fptai,neural_tts_commercial,train
fptai_0746,vispoofdb_processed/fake/fptai/fptai_0746.wav,fake,fptai,neural_tts_commercial,train
fptai_0747,vispoofdb_processed/fake/fptai/fptai_0747.wav,fake,fptai,neural_tts_commercial,train
fptai_0748,vispoofdb_processed/fake/fptai/fptai_0748.wav,fake,fptai,neural_tts_commercial,train
fptai_0749,vispoofdb_processed/fake/fptai/fptai_0749.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0750,vispoofdb_processed/fake/fptai/fptai_0750.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0751,vispoofdb_processed/fake/fptai/fptai_0751.wav,fake,fptai,neural_tts_commercial,train
fptai_0752,vispoofdb_processed/fake/fptai/fptai_0752.wav,fake,fptai,neural_tts_commercial,train
fptai_0753,vispoofdb_processed/fake/fptai/fptai_0753.wav,fake,fptai,neural_tts_commercial,train
fptai_0754,vispoofdb_processed/fake/fptai/fptai_0754.wav,fake,fptai,neural_tts_commercial,train
fptai_0755,vispoofdb_processed/fake/fptai/fptai_0755.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0756,vispoofdb_processed/fake/fptai/fptai_0756.wav,fake,fptai,neural_tts_commercial,train
fptai_0757,vispoofdb_processed/fake/fptai/fptai_0757.wav,fake,fptai,neural_tts_commercial,train
fptai_0758,vispoofdb_processed/fake/fptai/fptai_0758.wav,fake,fptai,neural_tts_commercial,train
fptai_0759,vispoofdb_processed/fake/fptai/fptai_0759.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0760,vispoofdb_processed/fake/fptai/fptai_0760.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0761,vispoofdb_processed/fake/fptai/fptai_0761.wav,fake,fptai,neural_tts_commercial,train
fptai_0762,vispoofdb_processed/fake/fptai/fptai_0762.wav,fake,fptai,neural_tts_commercial,train
fptai_0763,vispoofdb_processed/fake/fptai/fptai_0763.wav,fake,fptai,neural_tts_commercial,train
fptai_0764,vispoofdb_processed/fake/fptai/fptai_0764.wav,fake,fptai,neural_tts_commercial,train
fptai_0765,vispoofdb_processed/fake/fptai/fptai_0765.wav,fake,fptai,neural_tts_commercial,train
fptai_0766,vispoofdb_processed/fake/fptai/fptai_0766.wav,fake,fptai,neural_tts_commercial,train
fptai_0767,vispoofdb_processed/fake/fptai/fptai_0767.wav,fake,fptai,neural_tts_commercial,train
fptai_0768,vispoofdb_processed/fake/fptai/fptai_0768.wav,fake,fptai,neural_tts_commercial,train
fptai_0769,vispoofdb_processed/fake/fptai/fptai_0769.wav,fake,fptai,neural_tts_commercial,train
fptai_0770,vispoofdb_processed/fake/fptai/fptai_0770.wav,fake,fptai,neural_tts_commercial,train
fptai_0771,vispoofdb_processed/fake/fptai/fptai_0771.wav,fake,fptai,neural_tts_commercial,train
fptai_0772,vispoofdb_processed/fake/fptai/fptai_0772.wav,fake,fptai,neural_tts_commercial,train
fptai_0773,vispoofdb_processed/fake/fptai/fptai_0773.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0774,vispoofdb_processed/fake/fptai/fptai_0774.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0775,vispoofdb_processed/fake/fptai/fptai_0775.wav,fake,fptai,neural_tts_commercial,train
fptai_0776,vispoofdb_processed/fake/fptai/fptai_0776.wav,fake,fptai,neural_tts_commercial,train
fptai_0777,vispoofdb_processed/fake/fptai/fptai_0777.wav,fake,fptai,neural_tts_commercial,train
fptai_0778,vispoofdb_processed/fake/fptai/fptai_0778.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0779,vispoofdb_processed/fake/fptai/fptai_0779.wav,fake,fptai,neural_tts_commercial,train
fptai_0780,vispoofdb_processed/fake/fptai/fptai_0780.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0781,vispoofdb_processed/fake/fptai/fptai_0781.wav,fake,fptai,neural_tts_commercial,train
fptai_0782,vispoofdb_processed/fake/fptai/fptai_0782.wav,fake,fptai,neural_tts_commercial,train
fptai_0783,vispoofdb_processed/fake/fptai/fptai_0783.wav,fake,fptai,neural_tts_commercial,train
fptai_0784,vispoofdb_processed/fake/fptai/fptai_0784.wav,fake,fptai,neural_tts_commercial,train
fptai_0785,vispoofdb_processed/fake/fptai/fptai_0785.wav,fake,fptai,neural_tts_commercial,train
fptai_0786,vispoofdb_processed/fake/fptai/fptai_0786.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0787,vispoofdb_processed/fake/fptai/fptai_0787.wav,fake,fptai,neural_tts_commercial,train
fptai_0788,vispoofdb_processed/fake/fptai/fptai_0788.wav,fake,fptai,neural_tts_commercial,train
fptai_0789,vispoofdb_processed/fake/fptai/fptai_0789.wav,fake,fptai,neural_tts_commercial,train
fptai_0790,vispoofdb_processed/fake/fptai/fptai_0790.wav,fake,fptai,neural_tts_commercial,train
fptai_0791,vispoofdb_processed/fake/fptai/fptai_0791.wav,fake,fptai,neural_tts_commercial,train
fptai_0792,vispoofdb_processed/fake/fptai/fptai_0792.wav,fake,fptai,neural_tts_commercial,train
fptai_0793,vispoofdb_processed/fake/fptai/fptai_0793.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0794,vispoofdb_processed/fake/fptai/fptai_0794.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0795,vispoofdb_processed/fake/fptai/fptai_0795.wav,fake,fptai,neural_tts_commercial,train
fptai_0796,vispoofdb_processed/fake/fptai/fptai_0796.wav,fake,fptai,neural_tts_commercial,train
fptai_0797,vispoofdb_processed/fake/fptai/fptai_0797.wav,fake,fptai,neural_tts_commercial,train
fptai_0798,vispoofdb_processed/fake/fptai/fptai_0798.wav,fake,fptai,neural_tts_commercial,train
fptai_0799,vispoofdb_processed/fake/fptai/fptai_0799.wav,fake,fptai,neural_tts_commercial,train
fptai_0800,vispoofdb_processed/fake/fptai/fptai_0800.wav,fake,fptai,neural_tts_commercial,train
fptai_0801,vispoofdb_processed/fake/fptai/fptai_0801.wav,fake,fptai,neural_tts_commercial,train
fptai_0802,vispoofdb_processed/fake/fptai/fptai_0802.wav,fake,fptai,neural_tts_commercial,train
fptai_0803,vispoofdb_processed/fake/fptai/fptai_0803.wav,fake,fptai,neural_tts_commercial,train
fptai_0804,vispoofdb_processed/fake/fptai/fptai_0804.wav,fake,fptai,neural_tts_commercial,train
fptai_0805,vispoofdb_processed/fake/fptai/fptai_0805.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0806,vispoofdb_processed/fake/fptai/fptai_0806.wav,fake,fptai,neural_tts_commercial,train
fptai_0807,vispoofdb_processed/fake/fptai/fptai_0807.wav,fake,fptai,neural_tts_commercial,train
fptai_0808,vispoofdb_processed/fake/fptai/fptai_0808.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0809,vispoofdb_processed/fake/fptai/fptai_0809.wav,fake,fptai,neural_tts_commercial,train
fptai_0810,vispoofdb_processed/fake/fptai/fptai_0810.wav,fake,fptai,neural_tts_commercial,train
fptai_0811,vispoofdb_processed/fake/fptai/fptai_0811.wav,fake,fptai,neural_tts_commercial,train
fptai_0812,vispoofdb_processed/fake/fptai/fptai_0812.wav,fake,fptai,neural_tts_commercial,train
fptai_0813,vispoofdb_processed/fake/fptai/fptai_0813.wav,fake,fptai,neural_tts_commercial,train
fptai_0814,vispoofdb_processed/fake/fptai/fptai_0814.wav,fake,fptai,neural_tts_commercial,train
fptai_0815,vispoofdb_processed/fake/fptai/fptai_0815.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0816,vispoofdb_processed/fake/fptai/fptai_0816.wav,fake,fptai,neural_tts_commercial,train
fptai_0817,vispoofdb_processed/fake/fptai/fptai_0817.wav,fake,fptai,neural_tts_commercial,train
fptai_0818,vispoofdb_processed/fake/fptai/fptai_0818.wav,fake,fptai,neural_tts_commercial,train
fptai_0819,vispoofdb_processed/fake/fptai/fptai_0819.wav,fake,fptai,neural_tts_commercial,train
fptai_0820,vispoofdb_processed/fake/fptai/fptai_0820.wav,fake,fptai,neural_tts_commercial,train
fptai_0821,vispoofdb_processed/fake/fptai/fptai_0821.wav,fake,fptai,neural_tts_commercial,train
fptai_0822,vispoofdb_processed/fake/fptai/fptai_0822.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0823,vispoofdb_processed/fake/fptai/fptai_0823.wav,fake,fptai,neural_tts_commercial,train
fptai_0824,vispoofdb_processed/fake/fptai/fptai_0824.wav,fake,fptai,neural_tts_commercial,train
fptai_0825,vispoofdb_processed/fake/fptai/fptai_0825.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0826,vispoofdb_processed/fake/fptai/fptai_0826.wav,fake,fptai,neural_tts_commercial,train
fptai_0827,vispoofdb_processed/fake/fptai/fptai_0827.wav,fake,fptai,neural_tts_commercial,train
fptai_0828,vispoofdb_processed/fake/fptai/fptai_0828.wav,fake,fptai,neural_tts_commercial,train
fptai_0829,vispoofdb_processed/fake/fptai/fptai_0829.wav,fake,fptai,neural_tts_commercial,train
fptai_0830,vispoofdb_processed/fake/fptai/fptai_0830.wav,fake,fptai,neural_tts_commercial,train
fptai_0831,vispoofdb_processed/fake/fptai/fptai_0831.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0832,vispoofdb_processed/fake/fptai/fptai_0832.wav,fake,fptai,neural_tts_commercial,train
fptai_0833,vispoofdb_processed/fake/fptai/fptai_0833.wav,fake,fptai,neural_tts_commercial,train
fptai_0834,vispoofdb_processed/fake/fptai/fptai_0834.wav,fake,fptai,neural_tts_commercial,train
fptai_0835,vispoofdb_processed/fake/fptai/fptai_0835.wav,fake,fptai,neural_tts_commercial,train
fptai_0836,vispoofdb_processed/fake/fptai/fptai_0836.wav,fake,fptai,neural_tts_commercial,train
fptai_0837,vispoofdb_processed/fake/fptai/fptai_0837.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0838,vispoofdb_processed/fake/fptai/fptai_0838.wav,fake,fptai,neural_tts_commercial,train
fptai_0839,vispoofdb_processed/fake/fptai/fptai_0839.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0840,vispoofdb_processed/fake/fptai/fptai_0840.wav,fake,fptai,neural_tts_commercial,train
fptai_0841,vispoofdb_processed/fake/fptai/fptai_0841.wav,fake,fptai,neural_tts_commercial,train
fptai_0842,vispoofdb_processed/fake/fptai/fptai_0842.wav,fake,fptai,neural_tts_commercial,train
fptai_0843,vispoofdb_processed/fake/fptai/fptai_0843.wav,fake,fptai,neural_tts_commercial,train
fptai_0844,vispoofdb_processed/fake/fptai/fptai_0844.wav,fake,fptai,neural_tts_commercial,train
fptai_0845,vispoofdb_processed/fake/fptai/fptai_0845.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0846,vispoofdb_processed/fake/fptai/fptai_0846.wav,fake,fptai,neural_tts_commercial,train
fptai_0847,vispoofdb_processed/fake/fptai/fptai_0847.wav,fake,fptai,neural_tts_commercial,train
fptai_0848,vispoofdb_processed/fake/fptai/fptai_0848.wav,fake,fptai,neural_tts_commercial,train
fptai_0849,vispoofdb_processed/fake/fptai/fptai_0849.wav,fake,fptai,neural_tts_commercial,train
fptai_0850,vispoofdb_processed/fake/fptai/fptai_0850.wav,fake,fptai,neural_tts_commercial,train
fptai_0851,vispoofdb_processed/fake/fptai/fptai_0851.wav,fake,fptai,neural_tts_commercial,train
fptai_0852,vispoofdb_processed/fake/fptai/fptai_0852.wav,fake,fptai,neural_tts_commercial,train
fptai_0853,vispoofdb_processed/fake/fptai/fptai_0853.wav,fake,fptai,neural_tts_commercial,train
fptai_0854,vispoofdb_processed/fake/fptai/fptai_0854.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0855,vispoofdb_processed/fake/fptai/fptai_0855.wav,fake,fptai,neural_tts_commercial,train
fptai_0856,vispoofdb_processed/fake/fptai/fptai_0856.wav,fake,fptai,neural_tts_commercial,train
fptai_0857,vispoofdb_processed/fake/fptai/fptai_0857.wav,fake,fptai,neural_tts_commercial,train
fptai_0858,vispoofdb_processed/fake/fptai/fptai_0858.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0859,vispoofdb_processed/fake/fptai/fptai_0859.wav,fake,fptai,neural_tts_commercial,train
fptai_0860,vispoofdb_processed/fake/fptai/fptai_0860.wav,fake,fptai,neural_tts_commercial,train
fptai_0861,vispoofdb_processed/fake/fptai/fptai_0861.wav,fake,fptai,neural_tts_commercial,train
fptai_0862,vispoofdb_processed/fake/fptai/fptai_0862.wav,fake,fptai,neural_tts_commercial,train
fptai_0863,vispoofdb_processed/fake/fptai/fptai_0863.wav,fake,fptai,neural_tts_commercial,train
fptai_0864,vispoofdb_processed/fake/fptai/fptai_0864.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0865,vispoofdb_processed/fake/fptai/fptai_0865.wav,fake,fptai,neural_tts_commercial,train
fptai_0866,vispoofdb_processed/fake/fptai/fptai_0866.wav,fake,fptai,neural_tts_commercial,train
fptai_0867,vispoofdb_processed/fake/fptai/fptai_0867.wav,fake,fptai,neural_tts_commercial,train
fptai_0868,vispoofdb_processed/fake/fptai/fptai_0868.wav,fake,fptai,neural_tts_commercial,train
fptai_0869,vispoofdb_processed/fake/fptai/fptai_0869.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0870,vispoofdb_processed/fake/fptai/fptai_0870.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0871,vispoofdb_processed/fake/fptai/fptai_0871.wav,fake,fptai,neural_tts_commercial,train
fptai_0872,vispoofdb_processed/fake/fptai/fptai_0872.wav,fake,fptai,neural_tts_commercial,train
fptai_0873,vispoofdb_processed/fake/fptai/fptai_0873.wav,fake,fptai,neural_tts_commercial,train
fptai_0874,vispoofdb_processed/fake/fptai/fptai_0874.wav,fake,fptai,neural_tts_commercial,train
fptai_0875,vispoofdb_processed/fake/fptai/fptai_0875.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0876,vispoofdb_processed/fake/fptai/fptai_0876.wav,fake,fptai,neural_tts_commercial,train
fptai_0877,vispoofdb_processed/fake/fptai/fptai_0877.wav,fake,fptai,neural_tts_commercial,train
fptai_0878,vispoofdb_processed/fake/fptai/fptai_0878.wav,fake,fptai,neural_tts_commercial,train
fptai_0879,vispoofdb_processed/fake/fptai/fptai_0879.wav,fake,fptai,neural_tts_commercial,train
fptai_0880,vispoofdb_processed/fake/fptai/fptai_0880.wav,fake,fptai,neural_tts_commercial,train
fptai_0881,vispoofdb_processed/fake/fptai/fptai_0881.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0882,vispoofdb_processed/fake/fptai/fptai_0882.wav,fake,fptai,neural_tts_commercial,train
fptai_0883,vispoofdb_processed/fake/fptai/fptai_0883.wav,fake,fptai,neural_tts_commercial,train
fptai_0884,vispoofdb_processed/fake/fptai/fptai_0884.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0885,vispoofdb_processed/fake/fptai/fptai_0885.wav,fake,fptai,neural_tts_commercial,train
fptai_0886,vispoofdb_processed/fake/fptai/fptai_0886.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0887,vispoofdb_processed/fake/fptai/fptai_0887.wav,fake,fptai,neural_tts_commercial,test_seen
fptai_0888,vispoofdb_processed/fake/fptai/fptai_0888.wav,fake,fptai,neural_tts_commercial,train
fptai_0889,vispoofdb_processed/fake/fptai/fptai_0889.wav,fake,fptai,neural_tts_commercial,train
